age,income,capital,expenses,emi,liquidity_need,dependents,goal,confidence,knowledge,comfort_with_negatives,market_awareness,experience,portfolio_risk,profile_score,utility_A,weight_equity,weight_debt,weight_gold,weight_real_estate,weight_crypto,weight_cash
36,118558,513647,75538,33340,88214,1,income,2.3834073377455987,0.9393526742777003,4.699296198797851,1.9815845168657553,6.488663649750373,0.6025924671995794,0.625,6.454,0.18697388118353833,0.150236231851399,0.1616007737745091,0.16760146587558833,0.19391674826096789,0.13967089905399732
25,47162,1490588,24496,8518,104703,0,income,8.471557933169521,1.6229065844666368,6.29017014289612,4.195955552641092,4.225664837771274,0.6052437586366708,0.5750000000000001,6.183,0.18848015915770552,0.14900393945487644,0.161146315609878,0.16758366932246183,0.19600942501594318,0.13777649143913495
27,34195,671462,14455,8063,95679,0,income,4.1924828741954645,9.589829974148449,6.305622728093146,0.8537786436953354,2.7813590557381094,0.6028861525419812,0.525,6.424,0.18714069550626095,0.15009984655342695,0.16155097319188616,0.1676000885423136,0.19414799253152853,0.13946040367458382
42,108695,2272077,77664,23072,113350,3,retirement,9.847755668417726,6.384748803715651,5.586985115296134,4.119662286315965,4.104107902211166,0.6100860314851183,0.625,5.687,0.19123298645266348,0.14674736590760945,0.1602880499857649,0.16751996011393366,0.19986107676688092,0.13435056077314755
58,61177,965214,19612,14933,57952,0,income,4.3505493992519035,8.798997016054585,6.638951802967102,1.5550779925596214,6.856694977015337,0.6018972339570259,0.42500000000000004,6.525,0.18657902443872584,0.1505589757488293,0.1617181286028165,0.1676041372273082,0.19336988800166505,0.14016984598065516
58,84417,1217795,40186,21980,68203,1,retirement,1.9543597097963439,6.9666388085938475,1.99098667389505,9.833897669071073,3.8506168883014835,0.6004864307596488,0.45,6.669,0.1857779301422374,0.15121339278629858,0.1619539501438005,0.16760701393922534,0.19226257895718477,0.14118513403125343
31,88661,595054,50383,20114,103266,0,income,1.8704680143435803,9.607309540083094,5.006236286644578,9.508016247526577,3.826748609602758,0.6087987216900235,0.575,5.819,0.19050094391974587,0.14734800199618228,0.1605197759327058,0.16754084118495205,0.19883337243270224,0.13525706453371178
38,137427,1160144,57259,21787,102937,2,retirement,6.4622365996808915,3.9002204967776466,2.933078243530778,2.55515667620232,0.9068076905950972,0.6026903673093851,0.6,6.444,0.1870294877389133,0.15019077102471762,0.16158418769321636,0.16760102317069953,0.19399381805630517,0.139600712316148
56,87192,1506285,39622,25744,65942,1,growth,2.1661674866718506,5.960993232684717,2.138638619543843,6.033331894722141,3.993239049312882,0.6056738649845924,0.65,6.139,0.18872458424963912,0.14880380987659106,0.16107155803409784,0.1675796442105126,0.19634998921185276,0.13747041441730645
43,91495,303888,52407,15093,114187,3,growth,9.45947120098379,4.933066233469209,0.6161384135950088,6.8597358901596115,9.16062355182882,0.6099495469809507,0.55,5.701,0.19115536638003955,0.14681107174330343,0.16031274023904935,0.1675223095821492,0.19975198737951552,0.134446524675943
58,85671,1181058,49885,18497,71622,1,retirement,3.371429031351142,5.670061433684665,4.233701139859541,9.726227790704943,9.91388520421792,0.6052633111636155,0.45,6.181,0.188491270257328,0.14899484293670667,0.1611429234017109,0.16758349324122265,0.19602490043235132,0.1377625697306804
25,48859,1435380,23315,10537,102220,0,income,1.5807025230835159,0.879667730194239,6.286357591677283,8.931229474454957,0.27925635227959433,0.6012507395346787,0.5750000000000001,6.591,0.18621189790026435,0.15085894502065825,0.16182657891280702,0.16760587837999122,0.19286206828357455,0.14063463150270475
59,65571,1874258,34816,7533,73237,1,retirement,0.9370302114419737,2.717152676995569,8.278573675314089,6.434104079024353,5.689829377017096,0.599996337987456,0.45,6.719,0.18549969603529037,0.1514405658598441,0.1620351429380364,0.16760721623609603,0.19187866965999154,0.1415387092707415
38,115489,1563815,55180,30995,108964,3,retirement,3.436119996434186,7.070580795761321,5.669613979939831,0.41551752848753676,6.369929556987332,0.6073639481763651,0.6499999999999999,5.966,0.18968521719728987,0.14801682454136203,0.16077501199634117,0.16756074573712484,0.1976911464924021,0.13627105403548
49,104426,1942765,41503,17502,86655,1,income,6.63246207087996,7.693410451778444,6.249180033572401,4.609540672324966,0.2964468026881706,0.6099495469809507,0.675,5.701,0.19115536638003955,0.14681107174330343,0.16031274023904935,0.1675223095821492,0.19975198737951552,0.134446524675943
39,108676,1055864,57334,13531,105456,3,income,9.89387416232345,2.3486367868976687,5.0643859078087115,0.6319138810506597,3.5306206149591466,0.6079692398731454,0.675,5.904,0.1900293271446675,0.14773474668675965,0.16066772518388242,0.1675527812624214,0.1981726090169954,0.13584281070527351
53,81279,1200821,56514,18006,81587,2,retirement,3.6030946493599125,1.6003903626530602,9.344537151356985,4.471583757136446,9.788897374638616,0.6025826769145338,0.45,6.455,0.1869683204306342,0.15024077788184043,0.1616024316061152,0.16760150924368097,0.19390904192152422,0.13967791891620493
58,62894,2098495,33248,12273,65958,1,retirement,8.008741636514918,8.677284091104037,6.778589579663521,4.821257444459491,8.591318258310448,0.608369394290728,0.47500000000000003,5.863,0.19025683441030122,0.147548202559893,0.16059648577269528,0.1675471693045727,0.19849123032127106,0.13556007763126687
44,112127,667706,60768,32997,103784,2,growth,1.2252509254650745,4.110295063253295,5.986260131200254,4.630056549073947,7.872150675712689,0.6081254090410307,0.65,5.888,0.19011811519299887,0.14766194975835334,0.16063995203576037,0.16755062391343528,0.19829692684882122,0.13573243225063103
30,31333,249958,19057,7327,109516,1,retirement,3.8997720294255798,0.6581977884308399,1.3247555330953231,5.472795589965865,0.966133723328062,0.5913333854081828,0.4,7.601,0.1805867224324346,0.15544175865978435,0.16340815985300994,0.1675431816741701,0.1851564455022104,0.14786373187839058
33,89482,887947,44621,16719,115749,2,growth,2.1889858959437825,5.333323765936986,2.751583637442053,2.8714297353013665,9.766194582794599,0.6077154341475155,0.6499999999999999,5.93,0.18988503379379693,0.1478530394470019,0.16071278113724594,0.16755619771261684,0.19797065323541196,0.13602229467392635
34,85036,718255,43761,10871,109731,1,income,3.049945222078041,7.016138496544024,5.414020805550896,4.786077463038554,0.3837598627038685,0.6037669363761673,0.575,6.334,0.18764104021802344,0.1496906419032193,0.1614008104397276,0.16759507080348068,0.1948423513816371,0.13883008525391174
46,104388,2453935,72477,23128,99256,2,retirement,8.275542790525614,6.646889044227061,6.794261806957938,2.452602668845918,9.514073772309402,0.6122195095660279,0.625,5.468,0.19244651251619058,0.14575079183698678,0.1598983431599228,0.16747904819857726,0.20157031091380034,0.13285499337452236
36,118919,182827,64340,12984,90002,1,income,7.274252665201525,4.043635325132423,8.165762540536791,3.2509728929570327,0.673973145893092,0.6108072562785142,0.575,5.613,0.19164317964904237,0.1464106293379405,0.16015709922309296,0.1675070104226694,0.2004380464345782,0.13384403493267658
37,101932,1140717,53132,16685,106437,3,growth,9.1940236342022,3.269461896977377,8.190483002165182,3.87105477485832,0.6768393248667037,0.6128521692929941,0.75,5.403,0.19280643823638333,0.14545500211440923,0.15978142299219553,0.16746540204276478,0.20207860895860558,0.1324131256556415
53,108113,1255666,49223,29457,69913,1,retirement,4.736462431088764,4.401832793512138,2.012043788828631,1.6675152074961175,2.6655979768295324,0.597230081051197,0.5,7.001,0.1839297965476537,0.15272121640200734,0.162486373732825,0.1676006630694861,0.18971902167199947,0.1435429285760284
28,52268,2254751,27406,10794,124413,2,growth,9.161625728588792,7.228345267675395,6.077454842045445,7.9346027803655925,3.5032509425136658,0.6182527092139356,0.775,4.847,0.19587994871416198,0.1429252783983487,0.15875814840823452,0.16732063890215657,0.2064445730539603,0.12867141252313785
38,139619,1051169,69805,17025,92820,1,income,3.3912124869042737,6.022277958372106,2.997789457625667,3.4646263876678383,9.604234071924456,0.6107293017884222,0.675,5.621,0.19159884134957716,0.1464470336865664,0.16017129211297818,0.1675084534387104,0.20037564267433414,0.13389873673783362
45,97215,2225106,70443,17142,110365,3,income,7.649307585830956,3.9264188744195936,5.912370538888878,7.51264607659296,1.2626579628357781,0.6088767692808794,0.65,5.811,0.19054532243549296,0.1473116011933174,0.16050580005270185,0.16753965664244813,0.1988956030572409,0.13520201661879883
56,88164,1606262,27645,21472,58934,0,income,4.399830222619338,4.621823069197105,9.788582959001644,1.8815419778273945,9.516257594623012,0.6088377459460887,0.575,5.815,0.1905231333724717,0.14732980162042925,0.16051278909335712,0.1675402502202645,0.1988644868628338,0.13522953883064356
51,107796,1022666,43761,27721,79999,2,retirement,7.179555723487956,6.827425542363965,6.36775880123131,7.259807343569239,0.15948141352935985,0.6048233280864115,0.5,6.226,0.1882412508105368,0.1491995078485321,0.16121911285818402,0.1675872965881489,0.1956768138121418,0.13807601808245634
58,88274,1576915,26876,9242,64167,0,growth,9.303332241078017,4.621088478724264,5.999684268340404,3.8124271145359403,4.807073409346588,0.6110508392744411,0.65,5.588,0.1917817258947003,0.14629686526430505,0.1601126901936585,0.16750243375358118,0.20063310283507318,0.13367318205868176
48,80872,2486923,51221,12154,98194,2,income,0.9741878632079204,1.5291567212086976,9.986489097876014,2.245118179041947,5.365677865241708,0.6053415191451115,0.65,6.173,0.1885357138337327,0.148958456592074,0.16112934898223463,0.167582782364889,0.19608680664930242,0.13770689157776717
48,119874,1579730,60354,12164,85166,1,income,7.165127834300621,3.4285512986279345,5.72037588922345,7.819058061131386,2.410436992743621,0.6107682795132277,0.675,5.617,0.19162101071067733,0.14642883152240024,0.16016419675937518,0.167507733234934,0.2004068436877652,0.13387138408484794
40,105679,2264011,38821,18064,90210,1,retirement,5.751614352132498,1.9300184638163798,0.3776911690495932,0.9297988694827974,3.359625192995417,0.6022008170898399,0.6749999999999999,6.494,0.1867514373952955,0.15041806553315232,0.16166697684220846,0.16760307261066532,0.19360858558306332,0.1399518620356149
29,58090,2352472,31719,12634,109634,1,growth,7.74414778673315,2.8150077961602724,5.186736568379833,1.9246186909849083,2.1012320164468545,0.6099982927749825,0.775,5.696,0.19118308841080991,0.1467883197047797,0.16030392537116786,0.16752147415717522,0.19979094542035986,0.13441224693570736
44,90649,1498115,50917,20534,96070,2,retirement,2.6128565387192926,7.680669284900868,2.1770345197442973,0.31570085020748984,4.5975605316635635,0.5980348189546376,0.5,6.919,0.1843864004279082,0.15234894156425924,0.16235634142766223,0.1676039168517117,0.19034601700282064,0.1429583827256379
29,43343,2488304,15077,6435,102706,0,growth,4.821135897557039,8.508414488968896,0.38121779512381826,7.394969677243186,2.518502779009706,0.6103882058847397,0.725,5.656,0.191404841509563,0.14660630166161995,0.16023328329413838,0.1675146439385093,0.20010270784206152,0.13413822175410778
27,33346,190013,24289,8585,111579,1,retirement,1.1654159387403218,1.0596417436194516,2.06719162214853,8.539993070849972,6.527732886945162,0.5949713666740857,0.4,7.231,0.18264866883885186,0.15376484658377612,0.16284591796332717,0.16758563346163352,0.18796475374455698,0.14519017940785434
56,89954,1503349,38766,22380,65573,1,income,7.085288346805722,4.132844801618644,2.5460768824599334,5.3038092039006015,0.9114983232072704,0.6026903673093851,0.575,6.444,0.1870294877389133,0.15019077102471762,0.16158418769321636,0.16760102317069953,0.19399381805630517,0.139600712316148
54,108692,1344183,63626,14756,66784,1,retirement,8.075619654995645,9.916442687304484,1.827001749006355,9.136687525961216,9.06564375972892,0.6104369383455337,0.5,5.651,0.19143255773393902,0.14658354920772496,0.16022443765382474,0.16751377181161403,0.20014169038833385,0.1341039932045635
32,66948,1538103,41411,11981,105377,1,growth,0.13581778556778223,4.708841534281271,0.2411651185392183,6.650144306810918,7.877922170150738,0.6070612217845142,0.7000000000000001,5.997,0.1895131292310919,0.14815785684643124,0.1608284559037222,0.16756449227428624,0.1974505761463582,0.13648548959811024
43,112966,604692,66341,24624,103919,2,retirement,4.751130515459174,7.581896746424049,8.673415959620725,2.0600864424127483,9.245192014843674,0.6075006457817038,0.5,5.952,0.18976292718637372,0.14795313103586044,0.16075083241417928,0.1675590022402676,0.19779982637736354,0.13617428074595547
29,58499,1051743,24244,11203,96865,0,growth,0.018173626578663615,2.484927068578684,6.805668097943883,1.0826353509910625,9.781670490485611,0.6077740080785247,0.7,5.924,0.18991833365541524,0.14782574137188184,0.16070239190077915,0.1675554191087957,0.19801725173900733,0.13598086222412073
49,82503,455843,43590,8686,88585,1,growth,6.669886227445674,0.40189924319943615,9.892888602995765,8.068057777505782,0.7131817797441498,0.606484918389638,0.55,6.056,0.18918554761202588,0.1484262596459894,0.16092980351121003,0.16757118848755367,0.1969930141361762,0.13689418660704494
56,79452,529706,42279,17308,57840,0,income,6.616789869054057,6.753741184581353,1.1423701276033449,1.5213538056066578,8.403743867109885,0.6019364086236736,0.475,6.521,0.18660127219250494,0.1505407943317527,0.16171153601814736,0.16760400872048162,0.19340068137313254,0.14014170736398088
59,98257,478530,40607,14582,64685,0,retirement,1.2270618362589791,0.026487715915880505,7.833308436512285,1.0319086704546054,1.9497123006834627,0.591284188714148,0.35,7.606,0.18055885181615602,0.15546440108382129,0.16341562032375237,0.16754245359902406,0.18511861346160663,0.14790005971563955
26,56145,1127933,43543,13269,115435,2,growth,8.362544134047363,6.542168659962756,0.6543434831198525,7.613187738151215,3.148050284432129,0.6107098125664409,0.7,5.623,0.19158775651070975,0.14645613476084363,0.1601748389711564,0.1675088125623849,0.2003600428178325,0.1339124143770727
33,71976,1230561,39921,12591,117613,2,growth,0.2983481487334061,0.5901297071604139,0.832147105538289,9.27845412150752,0.37773498112659176,0.6024358166720081,0.7,6.47,0.1868849070236115,0.15030896718863432,0.1616272821321645,0.16760214007542684,0.19379346080534743,0.1397832427748155
53,102168,798090,60117,14886,73731,1,growth,3.8018887025710235,5.5417905595534345,7.469968526907364,6.612112047580608,5.142396116342716,0.6091401526345589,0.6,5.784,0.19069508836672594,0.14718874701492377,0.1604585664788374,0.16753558164938742,0.19910568346884963,0.13501633302127578
26,57618,312035,24226,10883,101022,0,retirement,3.200642201560023,4.717299593618111,7.293237573147674,8.404779676987976,7.067693261210901,0.6056347686834896,0.45,6.143,0.18870236545099922,0.14882200399953516,0.1610783653401159,0.16758002323030735,0.1963190197462035,0.13749822223283883
50,118001,1209271,62229,22631,72206,1,growth,4.11883434667047,6.955414086875037,8.099159255937163,3.2186587768623465,1.8033262891562951,0.6102907365021581,0.7,5.666,0.1913494071110162,0.1466518064444238,0.16025096432540395,0.16751637596038182,0.2000247509045644,0.13420669525420983
46,85789,1029303,36890,24265,100324,2,income,5.7619767613968,2.888264298961436,9.492046868292796,9.043812071257028,8.848161064683962,0.6122389799269895,0.5750000000000001,5.466,0.19245758893058407,0.14574169058922543,0.1598947541461437,0.16747863857062342,0.2015859441343422,0.1328413836290813
35,80729,1857959,40422,21618,76301,0,income,5.993105479229946,6.814910648479088,6.715427822443746,3.3328507025403153,7.948688408127522,0.6126672651716916,0.6749999999999999,5.422,0.19270124157147295,0.14554146348606606,0.15981565878537582,0.1674694620338112,0.20192998298471568,0.13254219113855834
57,61555,1144389,39899,10040,73446,1,retirement,5.214792520923859,8.85454487374947,2.3852008878412976,3.607923543830789,9.708785430383392,0.6013291137269733,0.39999999999999997,6.583,0.1862564019132803,0.15082258757807424,0.16181346632220628,0.1676057054206172,0.1929235949350479,0.14057824383077414
45,137961,257139,75256,17911,98441,2,growth,5.297041380946306,0.41707176937976653,0.19646533086757123,9.327845211416472,1.9878481613177768,0.6066021481334614,0.6,6.044,0.18925218061035098,0.14837167075473814,0.16090922959047432,0.16756987268341297,0.19708604590704082,0.1368110004539829
